frame,id,iou
1479498890501073948.jpg,0,0.8808194014064906
1479498890501073948.jpg,1,0.6673618352450469
1479498780976666995.jpg,0,0.7324749642346209
1479498780976666995.jpg,1,0.732778198334595
1479498780976666995.jpg,2,0.8779182879377432
1479498780976666995.jpg,3,0.8995766262883512
1479498780976666995.jpg,4,0.0
1479499093514774074.jpg,0,0.7373066027456963
1479499093514774074.jpg,1,0.8399553646907653
1479499093514774074.jpg,2,0.0
1479499093514774074.jpg,3,0.658
1479499977553127283.jpg,0,0.0
1479499977553127283.jpg,1,0.0
1479499977553127283.jpg,2,0.8646384479717814
1479499977553127283.jpg,3,0.7214723926380369
1479499977553127283.jpg,4,0.7290229885057471
1479499977553127283.jpg,5,0.0
1479499977553127283.jpg,6,0.6906584992343032
1479499977553127283.jpg,7,0.6501416430594901
1479499977553127283.jpg,8,0.0
1479499977553127283.jpg,9,0.2444183313748531
1479499977553127283.jpg,10,0.0
1479499024010672946.jpg,0,0.859262444898398
1479499024010672946.jpg,1,0.9088591081593927
1479499024010672946.jpg,2,0.7816537467700259
1479499024010672946.jpg,3,0.5499533146591971
1479499024010672946.jpg,4,0.7899628252788105
1479499024010672946.jpg,5,0.7129032258064516
1479499024010672946.jpg,6,0.6609448466303456
1479499120514788617.jpg,0,0.8669966842572269
1479499120514788617.jpg,1,0.8909764903341102
1479499120514788617.jpg,2,0.0
1479499120514788617.jpg,3,0.7821440315685629
1479499120514788617.jpg,4,0.7536012130401819
1479499120514788617.jpg,5,0.0
1479499120514788617.jpg,6,0.0
1479499120514788617.jpg,7,0.0
1479499120514788617.jpg,8,0.0
1479499120514788617.jpg,9,0.0
1479499120514788617.jpg,10,0.748397882418501
1479500218592537951.jpg,0,0.912
1479500218592537951.jpg,1,0.7425814234016888
1479499025511138170.jpg,0,0.8992248062015504
1479499025511138170.jpg,1,0.8683982683982684
1479499025511138170.jpg,2,0.9268934791413528
1479502041217239572.jpg,0,0.715006471143089
1479502041217239572.jpg,1,0.0
1479502041217239572.jpg,2,0.7025164730078468
1479502041217239572.jpg,3,0.0
1479502041217239572.jpg,4,0.0
1479499031508279949.jpg,0,0
1479499250526203491.jpg,0,0.8245899797798247
1479499250526203491.jpg,1,0.869281045751634
1479499092015034741.jpg,0,0.8904246431036361
1479499092015034741.jpg,1,0.7756948933419522
1479499092015034741.jpg,2,0.7591854803010182
1479499092015034741.jpg,3,0.3122109158186864
1479499092015034741.jpg,4,0.0
1479499092015034741.jpg,5,0.3409221902017291
1479499092015034741.jpg,6,0.0
1479499322528440030.jpg,0,0.7231260604850783
1479499322528440030.jpg,1,0.5672609400324149
1479499322528440030.jpg,2,0.8863849765258216
1479499322528440030.jpg,3,0.8532147742818057
1479499322528440030.jpg,4,0.782608695652174
1479499322528440030.jpg,5,0.7868463611859838
1479499322528440030.jpg,6,0.728891820580475
1479499322528440030.jpg,7,0.8871593940548781
1479499322528440030.jpg,8,0.5912596401028277
frame,id,iou
1479498890501073948.jpg,0,0.8808194014064906
1479498890501073948.jpg,1,0.6673618352450469
1479498780976666995.jpg,0,0.7324749642346209
1479498780976666995.jpg,1,0.732778198334595
1479498780976666995.jpg,2,0.8779182879377432
1479498780976666995.jpg,3,0.8995766262883512
1479498780976666995.jpg,4,0.0
1479499093514774074.jpg,0,0.7373066027456963
1479499093514774074.jpg,1,0.8399553646907653
1479499093514774074.jpg,2,0.0
1479499093514774074.jpg,3,0.658
1479499977553127283.jpg,0,0.0
1479499977553127283.jpg,1,0.0
1479499977553127283.jpg,2,0.8646384479717814
1479499977553127283.jpg,3,0.7214723926380369
1479499977553127283.jpg,4,0.7290229885057471
1479499977553127283.jpg,5,0.0
1479499977553127283.jpg,6,0.6906584992343032
1479499977553127283.jpg,7,0.6501416430594901
1479499977553127283.jpg,8,0.0
1479499977553127283.jpg,9,0.2444183313748531
1479499977553127283.jpg,10,0.0
1479499024010672946.jpg,0,0.859262444898398
1479499024010672946.jpg,1,0.9088591081593927
1479499024010672946.jpg,2,0.7816537467700259
1479499024010672946.jpg,3,0.5499533146591971
1479499024010672946.jpg,4,0.7899628252788105
1479499024010672946.jpg,5,0.7129032258064516
1479499024010672946.jpg,6,0.6609448466303456
1479499120514788617.jpg,0,0.8669966842572269
1479499120514788617.jpg,1,0.8909764903341102
1479499120514788617.jpg,2,0.0
1479499120514788617.jpg,3,0.7821440315685629
1479499120514788617.jpg,4,0.7536012130401819
1479499120514788617.jpg,5,0.0
1479499120514788617.jpg,6,0.0
1479499120514788617.jpg,7,0.0
1479499120514788617.jpg,8,0.0
1479499120514788617.jpg,9,0.0
1479499120514788617.jpg,10,0.748397882418501
1479500218592537951.jpg,0,0.912
1479500218592537951.jpg,1,0.7425814234016888
1479499025511138170.jpg,0,0.8992248062015504
1479499025511138170.jpg,1,0.8683982683982684
1479499025511138170.jpg,2,0.9268934791413528
1479502041217239572.jpg,0,0.715006471143089
1479502041217239572.jpg,1,0.0
1479502041217239572.jpg,2,0.7025164730078468
1479502041217239572.jpg,3,0.0
1479502041217239572.jpg,4,0.0
1479499031508279949.jpg,0,0
1479499250526203491.jpg,0,0.8245899797798247
1479499250526203491.jpg,1,0.869281045751634
1479499092015034741.jpg,0,0.8904246431036361
1479499092015034741.jpg,1,0.7756948933419522
1479499092015034741.jpg,2,0.7591854803010182
1479499092015034741.jpg,3,0.3122109158186864
1479499092015034741.jpg,4,0.0
1479499092015034741.jpg,5,0.3409221902017291
1479499092015034741.jpg,6,0.0
1479499322528440030.jpg,0,0.7231260604850783
1479499322528440030.jpg,1,0.5672609400324149
1479499322528440030.jpg,2,0.8863849765258216
1479499322528440030.jpg,3,0.8532147742818057
1479499322528440030.jpg,4,0.782608695652174
1479499322528440030.jpg,5,0.7868463611859838
1479499322528440030.jpg,6,0.728891820580475
1479499322528440030.jpg,7,0.8871593940548781
1479499322528440030.jpg,8,0.5912596401028277
frame,id,iou
1479498890501073948.jpg,0,0.8808194014064906
1479498890501073948.jpg,1,0.6673618352450469
1479498780976666995.jpg,0,0.7324749642346209
1479498780976666995.jpg,1,0.732778198334595
1479498780976666995.jpg,2,0.8779182879377432
1479498780976666995.jpg,3,0.8995766262883512
1479498780976666995.jpg,4,0.0
1479499093514774074.jpg,0,0.7373066027456963
1479499093514774074.jpg,1,0.8399553646907653
1479499093514774074.jpg,2,0.0
1479499093514774074.jpg,3,0.658
1479499977553127283.jpg,0,0.0
1479499977553127283.jpg,1,0.0
1479499977553127283.jpg,2,0.8646384479717814
1479499977553127283.jpg,3,0.7214723926380369
1479499977553127283.jpg,4,0.7290229885057471
1479499977553127283.jpg,5,0.0
1479499977553127283.jpg,6,0.6906584992343032
1479499977553127283.jpg,7,0.6501416430594901
1479499977553127283.jpg,8,0.0
1479499977553127283.jpg,9,0.2444183313748531
1479499977553127283.jpg,10,0.0
1479499024010672946.jpg,0,0.859262444898398
1479499024010672946.jpg,1,0.9088591081593927
1479499024010672946.jpg,2,0.7816537467700259
1479499024010672946.jpg,3,0.5499533146591971
1479499024010672946.jpg,4,0.7899628252788105
1479499024010672946.jpg,5,0.7129032258064516
1479499024010672946.jpg,6,0.6609448466303456
1479499120514788617.jpg,0,0.8669966842572269
1479499120514788617.jpg,1,0.8909764903341102
1479499120514788617.jpg,2,0.0
1479499120514788617.jpg,3,0.7821440315685629
1479499120514788617.jpg,4,0.7536012130401819
1479499120514788617.jpg,5,0.0
1479499120514788617.jpg,6,0.0
1479499120514788617.jpg,7,0.0
1479499120514788617.jpg,8,0.0
1479499120514788617.jpg,9,0.0
1479499120514788617.jpg,10,0.748397882418501
1479500218592537951.jpg,0,0.912
1479500218592537951.jpg,1,0.7425814234016888
1479499025511138170.jpg,0,0.8992248062015504
1479499025511138170.jpg,1,0.8683982683982684
1479499025511138170.jpg,2,0.9268934791413528
1479502041217239572.jpg,0,0.715006471143089
1479502041217239572.jpg,1,0.0
1479502041217239572.jpg,2,0.7025164730078468
1479502041217239572.jpg,3,0.0
1479502041217239572.jpg,4,0.0
1479499031508279949.jpg,0,0
1479499250526203491.jpg,0,0.8245899797798247
1479499250526203491.jpg,1,0.869281045751634
1479499092015034741.jpg,0,0.8904246431036361
1479499092015034741.jpg,1,0.7756948933419522
1479499092015034741.jpg,2,0.7591854803010182
1479499092015034741.jpg,3,0.3122109158186864
1479499092015034741.jpg,4,0.0
1479499092015034741.jpg,5,0.3409221902017291
1479499092015034741.jpg,6,0.0
1479499322528440030.jpg,0,0.7231260604850783
1479499322528440030.jpg,1,0.5672609400324149
1479499322528440030.jpg,2,0.8863849765258216
1479499322528440030.jpg,3,0.8532147742818057
1479499322528440030.jpg,4,0.782608695652174
1479499322528440030.jpg,5,0.7868463611859838
1479499322528440030.jpg,6,0.728891820580475
1479499322528440030.jpg,7,0.8871593940548781
1479499322528440030.jpg,8,0.5912596401028277
